Timestamp,Milliseconds,X,Y,Z
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656941,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
2020-05-25 08:12:40,656942,0.31155396,-1.3120422,10.0954895
